Date,Open,High,Low,Close,Adj Close,Volume
2017-05-25,1569.069946,1571.680054,1566.750000,1569.410034,1569.410034,7466900
2017-05-26,1568.660034,1572.660034,1566.810059,1569.270020,1569.270020,8550000
2017-05-29,1569.619995,1571.680054,1566.300049,1568.170044,1568.170044,6455200
2017-05-30,1569.839966,1572.150024,1567.619995,1568.569946,1568.569946,6980000
2017-05-31,1572.060059,1574.439941,1558.219971,1561.660034,1561.660034,8239300
2017-06-01,1562.079956,1565.630005,1559.510010,1563.109985,1563.109985,8358200
2017-06-02,1565.089966,1570.959961,1564.699951,1567.599976,1567.599976,8011900
2017-06-05,1572.500000,1573.130005,1562.729980,1566.849976,1566.849976,8203300
2017-06-06,1568.180054,1570.489990,1562.849976,1568.949951,1568.949951,9897600
2017-06-07,1571.140015,1573.160034,1565.930054,1566.579956,1566.579956,8456700
2017-06-08,1567.760010,1571.780029,1563.310059,1570.280029,1570.280029,10786200
2017-06-09,1571.119995,1571.699951,1564.530029,1566.650024,1566.650024,9856400
2017-06-12,1566.849976,1569.699951,1560.750000,1563.810059,1563.810059,8097700
2017-06-13,1565.410034,1573.319946,1564.550049,1572.359985,1572.359985,8857100
2017-06-14,1574.089966,1578.530029,1570.699951,1577.000000,1577.000000,10041900
2017-06-15,1575.280029,1580.520020,1573.530029,1573.530029,1573.530029,10611200
2017-06-16,1576.770020,1579.229980,1573.150024,1576.579956,1576.579956,8395700
2017-06-19,1579.739990,1583.770020,1579.319946,1581.140015,1581.140015,7346900
2017-06-20,1583.739990,1584.150024,1577.670044,1578.619995,1578.619995,7760200
2017-06-21,1577.290039,1578.630005,1573.699951,1577.010010,1577.010010,8024900
2017-06-22,1578.260010,1583.670044,1577.630005,1580.910034,1580.910034,8759500
2017-06-23,1582.930054,1585.410034,1581.280029,1582.359985,1582.359985,9453200
2017-06-26,1585.839966,1589.689941,1584.280029,1585.609985,1585.609985,7492200
2017-06-27,1589.469971,1591.089966,1584.219971,1586.449951,1586.449951,8173300
2017-06-28,1586.510010,1587.849976,1580.859985,1582.630005,1582.630005,6911100
2017-06-29,1586.910034,1590.489990,1576.939941,1578.119995,1578.119995,8163600
2017-06-30,1578.189941,1580.199951,1567.160034,1574.739990,1574.739990,7860400
2017-07-03,1577.180054,1581.640015,1575.119995,1579.410034,1579.410034,6415900
2017-07-04,1582.040039,1583.000000,1572.510010,1574.109985,1574.109985,7504100
2017-07-05,1575.780029,1579.280029,1573.520020,1575.020020,1575.020020,6115400
2017-07-06,1575.150024,1575.780029,1564.050049,1569.640015,1569.640015,8269800
2017-07-07,1567.699951,1570.599976,1565.170044,1569.439941,1569.439941,6473700
2017-07-11,1570.300049,1572.020020,1564.750000,1569.239990,1569.239990,6497000
2017-07-12,1572.430054,1577.209961,1569.930054,1574.930054,1574.930054,7574300
2017-07-13,1581.430054,1584.260010,1575.829956,1579.410034,1579.410034,6586800
2017-07-14,1581.449951,1582.229980,1574.660034,1577.790039,1577.790039,5874200
2017-07-17,1581.449951,1582.689941,1572.609985,1574.089966,1574.089966,6989200
2017-07-18,1575.349976,1577.020020,1569.160034,1571.520020,1571.520020,7456900
2017-07-19,1574.709961,1578.060059,1572.439941,1575.849976,1575.849976,7333900
2017-07-20,1577.520020,1578.959961,1574.709961,1575.280029,1575.280029,6848400
2017-07-21,1576.900024,1579.390015,1573.420044,1573.510010,1573.510010,9030900
2017-07-24,1574.449951,1580.189941,1573.989990,1576.729980,1576.729980,7093500
2017-07-25,1578.640015,1581.959961,1577.319946,1581.420044,1581.420044,8846700
2017-07-26,1583.520020,1586.119995,1581.699951,1583.170044,1583.170044,9939400
2017-07-27,1584.739990,1585.270020,1578.579956,1581.060059,1581.060059,9396000
2017-07-31,1582.219971,1582.859985,1569.790039,1576.079956,1576.079956,8420200
2017-08-01,1573.920044,1579.119995,1571.650024,1576.449951,1576.449951,8313300
2017-08-02,1580.270020,1582.589966,1577.180054,1580.540039,1580.540039,8046000
2017-08-03,1580.239990,1583.699951,1577.930054,1578.250000,1578.250000,8325500
2017-08-04,1580.400024,1582.880005,1578.030029,1578.260010,1578.260010,7459800
2017-08-07,1579.319946,1580.469971,1573.319946,1573.670044,1573.670044,6237000
2017-08-08,1575.369995,1579.640015,1573.209961,1577.439941,1577.439941,10834000
2017-08-09,1577.949951,1578.300049,1569.400024,1571.510010,1571.510010,7494900
2017-08-10,1571.829956,1573.109985,1566.449951,1571.640015,1571.640015,8010100
2017-08-11,1567.439941,1567.949951,1556.219971,1561.310059,1561.310059,9395700
2017-08-15,1567.410034,1572.069946,1565.430054,1567.189941,1567.189941,6429900
2017-08-16,1566.829956,1568.640015,1562.510010,1567.520020,1567.520020,7000000
2017-08-17,1568.890015,1570.719971,1564.750000,1568.949951,1568.949951,7842900
2017-08-18,1567.170044,1568.369995,1562.010010,1566.530029,1566.530029,6188400
2017-08-21,1568.890015,1572.109985,1567.209961,1569.619995,1569.619995,6180000
2017-08-22,1571.780029,1574.920044,1569.750000,1573.189941,1573.189941,6636500
2017-08-23,1574.900024,1576.229980,1570.609985,1573.380005,1573.380005,6814500
2017-08-24,1575.550049,1577.979980,1572.099976,1575.959961,1575.959961,7101600
2017-08-25,1576.420044,1577.609985,1571.130005,1575.849976,1575.849976,6351200
2017-08-28,1579.089966,1589.719971,1577.719971,1585.790039,1585.790039,8716900
2017-08-29,1586.680054,1617.729980,1585.479980,1614.140015,1614.140015,13929700
2017-08-30,1617.829956,1626.219971,1610.449951,1613.339966,1613.339966,10858800
2017-08-31,1611.530029,1616.800049,1607.780029,1616.160034,1616.160034,8743600
2017-09-01,1621.400024,1624.369995,1617.329956,1618.420044,1618.420044,8402900
2017-09-04,1618.630005,1621.369995,1614.300049,1619.109985,1619.109985,8979200
2017-09-05,1620.699951,1623.949951,1616.329956,1620.420044,1620.420044,8628600
2017-09-06,1620.859985,1621.420044,1615.310059,1621.300049,1621.300049,9901500
2017-09-07,1623.969971,1634.300049,1622.339966,1632.660034,1632.660034,12383000
2017-09-08,1638.810059,1647.540039,1633.839966,1635.609985,1635.609985,12180400
2017-09-11,1637.670044,1642.880005,1634.119995,1637.540039,1637.540039,10054700
2017-09-12,1641.500000,1646.160034,1639.140015,1643.550049,1643.550049,8749900
2017-09-13,1648.040039,1652.510010,1640.939941,1642.939941,1642.939941,10604500
2017-09-14,1646.369995,1661.599976,1643.800049,1659.099976,1659.099976,11604500
2017-09-15,1659.880005,1662.640015,1653.410034,1660.530029,1660.530029,9636900
2017-09-18,1663.339966,1678.229980,1662.900024,1670.199951,1670.199951,11069700
2017-09-19,1673.130005,1675.140015,1663.949951,1672.589966,1672.589966,12692900
2017-09-20,1671.959961,1675.060059,1664.329956,1670.650024,1670.650024,11091500
2017-09-21,1671.290039,1676.780029,1668.359985,1670.489990,1670.489990,10227700
2017-09-22,1666.420044,1670.290039,1658.260010,1659.050049,1659.050049,11786300
2017-09-25,1660.550049,1669.569946,1657.780029,1667.589966,1667.589966,9722700
2017-09-26,1671.810059,1674.589966,1667.920044,1669.750000,1669.750000,10361900
2017-09-27,1671.150024,1675.439941,1663.170044,1670.270020,1670.270020,10261500
2017-09-28,1672.619995,1675.319946,1660.290039,1666.359985,1666.359985,10657900
2017-09-29,1666.300049,1676.479980,1664.430054,1673.160034,1673.160034,11346100
2017-10-02,1677.219971,1691.130005,1676.969971,1688.640015,1688.640015,12824300
2017-10-03,1691.729980,1692.849976,1684.380005,1689.969971,1689.969971,10108700
2017-10-04,1693.920044,1698.589966,1682.040039,1687.770020,1687.770020,11786400
2017-10-05,1689.910034,1692.949951,1685.459961,1690.869995,1690.869995,11877700
2017-10-06,1696.239990,1701.119995,1693.790039,1695.969971,1695.969971,11901700
2017-10-09,1698.729980,1700.750000,1691.819946,1692.219971,1692.219971,22299200
2017-10-10,1694.530029,1708.349976,1687.010010,1706.949951,1706.949951,15405200
2017-10-11,1714.729980,1718.969971,1710.760010,1714.140015,1714.140015,19511500
2017-10-12,1718.060059,1719.599976,1709.569946,1712.479980,1712.479980,16597600
2017-10-16,1719.670044,1728.619995,1719.119995,1726.670044,1726.670044,16933100
2017-10-17,1726.290039,1729.800049,1719.260010,1724.469971,1724.469971,11919400
2017-10-18,1723.430054,1723.609985,1707.530029,1707.530029,1707.530029,12324000
2017-10-19,1707.699951,1712.520020,1681.000000,1683.430054,1683.430054,14095500
2017-10-20,1673.510010,1696.500000,1673.010010,1692.579956,1692.579956,11052400
2017-10-24,1694.329956,1706.000000,1693.030029,1701.810059,1701.810059,9056900
2017-10-25,1708.369995,1711.579956,1704.969971,1708.839966,1708.839966,8900500
2017-10-27,1712.329956,1721.880005,1712.020020,1716.030029,1716.030029,9740700
2017-10-30,1720.119995,1723.040039,1704.170044,1718.660034,1718.660034,10588400
2017-10-31,1721.020020,1726.520020,1717.630005,1721.369995,1721.369995,10082600
2017-11-01,1728.800049,1729.640015,1713.699951,1714.550049,1714.550049,11803300
2017-11-02,1714.619995,1716.219971,1701.930054,1701.930054,1701.930054,11787800
2017-11-03,1707.020020,1707.869995,1696.660034,1701.469971,1701.469971,10367300
2017-11-06,1703.170044,1713.079956,1695.670044,1711.739990,1711.739990,9836600
2017-11-07,1716.260010,1721.079956,1711.290039,1712.750000,1712.750000,10403900
2017-11-08,1714.300049,1718.699951,1709.810059,1714.650024,1714.650024,11197700
2017-11-09,1718.020020,1718.739990,1702.140015,1703.030029,1703.030029,9670800
2017-11-10,1702.920044,1704.510010,1688.770020,1689.280029,1689.280029,10441100
2017-11-13,1686.890015,1690.780029,1680.530029,1687.050049,1687.050049,10231000
2017-11-14,1688.959961,1704.819946,1684.819946,1702.630005,1702.630005,11713800
2017-11-15,1700.050049,1701.010010,1688.650024,1690.260010,1690.260010,11001100
2017-11-16,1692.790039,1699.849976,1691.170044,1691.250000,1691.250000,11528900
2017-11-17,1701.479980,1711.489990,1697.650024,1709.380005,1709.380005,9735700
2017-11-20,1715.020020,1718.290039,1711.390015,1714.380005,1714.380005,9648600
2017-11-21,1716.739990,1718.800049,1707.310059,1710.479980,1710.479980,9409300
2017-11-22,1715.290039,1722.449951,1713.119995,1713.130005,1713.130005,10390900
2017-11-23,1716.469971,1719.000000,1707.329956,1707.380005,1707.380005,8976600
2017-11-24,1707.800049,1710.780029,1691.449951,1695.839966,1695.839966,10278300
2017-11-27,1693.989990,1699.709961,1687.430054,1695.670044,1695.670044,9470000
2017-11-28,1696.060059,1706.550049,1695.839966,1706.520020,1706.520020,8120200
2017-11-29,1710.329956,1715.410034,1705.000000,1705.329956,1705.329956,9059600
2017-11-30,1702.540039,1708.420044,1691.800049,1697.390015,1697.390015,9743100
2017-12-01,1704.199951,1705.969971,1696.459961,1699.650024,1699.650024,9074600
2017-12-04,1704.699951,1706.479980,1692.449951,1697.609985,1697.609985,7957800
2017-12-06,1694.959961,1696.630005,1686.020020,1694.390015,1694.390015,10621000
2017-12-07,1693.810059,1703.510010,1690.439941,1703.369995,1703.369995,8867000
2017-12-08,1706.689941,1712.489990,1704.069946,1706.520020,1706.520020,10678000
2017-12-12,1709.540039,1710.800049,1699.979980,1702.170044,1702.170044,8381900
2017-12-13,1704.010010,1708.699951,1702.579956,1706.930054,1706.930054,8367200
2017-12-14,1709.520020,1716.140015,1707.489990,1714.989990,1714.989990,8155600
2017-12-15,1713.260010,1717.689941,1709.160034,1717.689941,1717.689941,8341900
2017-12-18,1720.410034,1727.069946,1717.329956,1723.709961,1723.709961,7734800
2017-12-19,1727.219971,1736.829956,1726.819946,1732.310059,1732.310059,10452600
2017-12-20,1734.449951,1739.290039,1728.810059,1738.160034,1738.160034,9516600
2017-12-21,1739.540039,1742.040039,1734.729980,1736.910034,1736.910034,7658000
2017-12-22,1739.060059,1744.209961,1736.260010,1742.079956,1742.079956,6739000
2017-12-25,1745.640015,1752.819946,1744.339966,1750.219971,1750.219971,6274200
2017-12-26,1751.050049,1754.680054,1743.270020,1752.479980,1752.479980,7939500
2017-12-27,1756.160034,1763.359985,1751.979980,1752.890015,1752.890015,9975300
2017-12-28,1755.550049,1756.640015,1734.699951,1743.290039,1743.290039,9174400
2017-12-29,1747.579956,1753.729980,1745.770020,1753.709961,1753.709961,6909900
2018-01-03,1759.609985,1779.550049,1758.069946,1778.530029,1778.530029,12689600
2018-01-04,1786.640015,1791.390015,1779.280029,1791.020020,1791.020020,13110700
2018-01-05,1793.890015,1803.930054,1787.339966,1795.449951,1795.449951,12718100
2018-01-08,1799.589966,1813.170044,1792.810059,1792.810059,1792.810059,12087600
2018-01-09,1795.890015,1798.689941,1784.750000,1795.209961,1795.209961,13874900
2018-01-10,1803.140015,1807.089966,1791.819946,1794.920044,1794.920044,13491400
2018-01-11,1795.079956,1804.540039,1786.469971,1802.800049,1802.800049,11604700
2018-01-12,1810.130005,1816.810059,1808.530029,1810.189941,1810.189941,10684000
2018-01-15,1819.239990,1830.680054,1818.510010,1822.660034,1822.660034,14124100
2018-01-16,1829.089966,1831.449951,1816.900024,1821.829956,1821.829956,11258300
2018-01-17,1819.130005,1828.930054,1816.060059,1828.880005,1828.880005,10172600
2018-01-18,1836.349976,1837.920044,1819.180054,1819.319946,1819.319946,11953100
2018-01-19,1815.199951,1821.339966,1803.550049,1821.339966,1821.339966,12175600
2018-01-22,1819.140015,1827.290039,1815.130005,1824.060059,1824.060059,10269000
2018-01-23,1830.920044,1836.680054,1825.069946,1831.780029,1831.780029,14008200
2018-01-24,1831.390015,1841.209961,1829.079956,1838.959961,1838.959961,12080400
2018-01-25,1843.300049,1848.069946,1819.290039,1819.290039,1819.290039,12172100
2018-01-26,1819.449951,1829.069946,1806.130005,1828.880005,1828.880005,13326500
2018-01-29,1835.900024,1839.849976,1831.150024,1837.489990,1837.489990,10343700
2018-01-30,1834.369995,1835.589966,1821.400024,1826.609985,1826.609985,10948700
2018-01-31,1820.349976,1834.260010,1819.500000,1826.859985,1826.859985,10758000
2018-02-01,1833.530029,1837.859985,1830.550049,1833.599976,1833.599976,10696200
2018-02-02,1838.979980,1841.939941,1822.719971,1827.349976,1827.349976,10925200
2018-02-05,1798.420044,1813.939941,1796.930054,1810.319946,1810.319946,12664100
2018-02-06,1775.420044,1792.170044,1758.310059,1788.430054,1788.430054,17556200
2018-02-07,1801.939941,1804.750000,1782.939941,1785.439941,1785.439941,11263800
2018-02-08,1787.239990,1796.069946,1781.180054,1786.660034,1786.660034,9393200
2018-02-09,1767.310059,1788.010010,1766.819946,1786.449951,1786.449951,11577800
2018-02-12,1790.000000,1799.449951,1786.250000,1799.449951,1799.449951,9112200
2018-02-13,1804.640015,1806.109985,1797.290039,1800.030029,1800.030029,9704800
2018-02-14,1805.680054,1806.780029,1792.000000,1792.089966,1792.089966,9839800
2018-02-15,1799.689941,1801.949951,1790.800049,1800.859985,1800.859985,8694600
2018-02-16,1804.599976,1809.750000,1802.390015,1805.890015,1805.890015,6893800
2018-02-19,1812.359985,1819.359985,1809.140015,1809.670044,1809.670044,9526400
2018-02-20,1811.160034,1815.329956,1801.020020,1801.020020,1801.020020,8519900
2018-02-21,1812.489990,1814.829956,1797.790039,1801.160034,1801.160034,12099500
2018-02-22,1801.079956,1808.579956,1787.699951,1788.630005,1788.630005,16028200
2018-02-23,1792.829956,1809.300049,1790.280029,1808.060059,1808.060059,19007100
2018-02-26,1811.540039,1834.209961,1809.329956,1834.180054,1834.180054,11054900
2018-02-27,1842.920044,1852.510010,1830.030029,1830.390015,1830.390015,15918200
2018-02-28,1828.619995,1840.060059,1825.670044,1830.130005,1830.130005,12069700
2018-03-02,1821.170044,1825.630005,1806.839966,1811.979980,1811.979980,10595800
2018-03-05,1812.270020,1817.079956,1792.140015,1808.890015,1808.890015,13921600
2018-03-06,1812.270020,1817.930054,1795.339966,1799.060059,1799.060059,13784700
2018-03-07,1797.040039,1798.130005,1780.119995,1781.640015,1781.640015,14634100
2018-03-08,1785.439941,1794.180054,1772.790039,1778.900024,1778.900024,12928100
2018-03-09,1784.880005,1786.430054,1761.630005,1775.369995,1775.369995,13753100
2018-03-12,1789.160034,1800.329956,1784.390015,1800.319946,1800.319946,11134000
2018-03-13,1797.800049,1809.900024,1793.780029,1809.900024,1809.900024,14744500
2018-03-14,1805.219971,1817.359985,1803.599976,1813.400024,1813.400024,14923100
2018-03-15,1815.119995,1820.510010,1809.939941,1816.079956,1816.079956,12414100
2018-03-16,1813.000000,1818.530029,1809.410034,1811.760010,1811.760010,11820600
2018-03-19,1812.329956,1812.939941,1797.579956,1799.790039,1799.790039,10514600
2018-03-20,1793.619995,1803.839966,1793.089966,1799.839966,1799.839966,9553700
2018-03-21,1806.920044,1808.849976,1796.349976,1801.430054,1801.430054,9943200
2018-03-22,1809.000000,1813.640015,1796.750000,1798.550049,1798.550049,10247600
2018-03-23,1780.880005,1794.209961,1779.729980,1794.209961,1794.209961,10877200
2018-03-26,1797.270020,1801.500000,1792.989990,1801.099976,1801.099976,7923100
2018-03-27,1807.790039,1810.530029,1799.880005,1802.579956,1802.579956,10512600
2018-03-28,1797.839966,1802.709961,1782.069946,1784.989990,1784.989990,10546200
2018-03-29,1783.719971,1789.000000,1756.619995,1766.920044,1766.920044,12447900
2018-03-30,1774.339966,1777.060059,1753.930054,1776.260010,1776.260010,13025500
2018-04-02,1774.719971,1783.729980,1771.579956,1782.280029,1782.280029,9089300
2018-04-03,1773.699951,1779.040039,1764.180054,1765.239990,1765.239990,11079600
2018-04-04,1767.459961,1771.579956,1724.900024,1724.979980,1724.979980,17115100
2018-04-05,1735.739990,1740.839966,1724.880005,1739.920044,1739.920044,12908700
2018-04-09,1737.079956,1752.910034,1735.380005,1751.270020,1751.270020,11428300
2018-04-10,1757.000000,1761.760010,1744.729980,1760.949951,1760.949951,11310400
2018-04-11,1763.310059,1770.469971,1756.400024,1763.219971,1763.219971,10382100
2018-04-12,1764.199951,1770.010010,1757.760010,1767.170044,1767.170044,9070800
2018-04-17,1766.819946,1768.380005,1752.430054,1755.530029,1755.530029,9349600
2018-04-18,1761.829956,1772.270020,1760.670044,1771.560059,1771.560059,10750000
2018-04-19,1778.199951,1795.300049,1776.810059,1794.939941,1794.939941,13705300
2018-04-20,1797.310059,1805.729980,1787.949951,1801.280029,1801.280029,12670600
2018-04-23,1800.780029,1805.780029,1789.020020,1790.140015,1790.140015,12341900
2018-04-24,1796.500000,1803.209961,1784.479980,1788.199951,1788.199951,13645500
2018-04-25,1781.280029,1787.000000,1772.349976,1779.520020,1779.520020,12475100
2018-04-26,1780.010010,1785.280029,1770.339966,1773.199951,1773.199951,11714400
2018-04-27,1777.380005,1779.800049,1767.119995,1778.020020,1778.020020,11069100
2018-04-30,1782.099976,1784.500000,1776.939941,1780.109985,1780.109985,9936900
2018-05-02,1777.270020,1791.140015,1771.650024,1791.130005,1791.130005,11082900
2018-05-03,1786.550049,1797.560059,1786.000000,1790.800049,1790.800049,12275400
2018-05-04,1786.869995,1792.219971,1777.099976,1779.869995,1779.869995,11943700
2018-05-07,1785.650024,1789.770020,1776.319946,1779.800049,1779.800049,9977200
2018-05-08,1780.489990,1782.079956,1756.719971,1760.250000,1760.250000,13720200
2018-05-09,1761.189941,1763.250000,1751.219971,1756.900024,1756.900024,12670600
2018-05-10,1762.329956,1763.060059,1744.550049,1746.890015,1746.890015,12550300
2018-05-11,1749.939941,1765.939941,1746.030029,1765.930054,1765.930054,22326700
2018-05-14,1770.319946,1774.819946,1767.229980,1773.099976,1773.099976,15512000
2018-05-15,1773.410034,1774.709961,1759.219971,1766.859985,1766.859985,15128500
2018-05-16,1757.900024,1761.060059,1747.319946,1750.619995,1750.619995,13969000
2018-05-17,1752.239990,1757.969971,1745.449951,1751.199951,1751.199951,14037100
2018-05-18,1752.569946,1755.530029,1745.900024,1754.170044,1754.170044,11684800
2018-05-21,1761.040039,1770.130005,1758.469971,1768.310059,1768.310059,12155000
2018-05-22,1769.229980,1771.160034,1754.819946,1760.709961,1760.709961,12234700
2018-05-23,1756.199951,1761.609985,1747.750000,1753.599976,1753.599976,24691300
2018-05-24,1747.170044,1751.040039,1729.949951,1732.510010,1732.510010,14240500
2018-05-25,1735.949951,1741.229980,1725.060059,1741.209961,1741.209961,12345500
2018-05-28,1735.810059,1738.920044,1729.660034,1734.540039,1734.540039,11840800
2018-05-30,1717.500000,1726.650024,1711.729980,1725.140015,1725.140015,15882900
2018-05-31,1730.020020,1734.280029,1720.310059,1726.969971,1726.969971,16041800
2018-06-01,1726.849976,1729.880005,1714.619995,1719.819946,1719.819946,16834600
2018-06-04,1718.920044,1724.709961,1715.819946,1721.290039,1721.290039,14995800
2018-06-05,1722.380005,1734.319946,1710.810059,1732.709961,1732.709961,15586200
2018-06-06,1737.229980,1744.479980,1731.979980,1738.699951,1738.699951,12705300
2018-06-07,1743.630005,1746.500000,1733.010010,1733.050049,1733.050049,11526300
2018-06-08,1735.780029,1736.000000,1721.880005,1722.040039,1722.040039,10466700
2018-06-11,1723.800049,1727.630005,1716.250000,1723.109985,1723.109985,9196100
2018-06-12,1725.910034,1735.839966,1724.709961,1727.290039,1727.290039,13788900
2018-06-13,1726.469971,1728.540039,1716.380005,1718.339966,1718.339966,10213500
2018-06-14,1714.520020,1715.650024,1699.660034,1709.859985,1709.859985,12043900
2018-06-15,1706.520020,1711.400024,1695.390015,1704.819946,1704.819946,12041100
2018-06-18,1694.239990,1695.439941,1679.479980,1679.680054,1679.680054,10294500
2018-06-19,1667.469971,1674.280029,1633.719971,1639.540039,1639.540039,16028600
2018-06-20,1647.219971,1665.270020,1640.130005,1664.260010,1664.260010,11881500
2018-06-21,1663.630005,1664.969971,1629.260010,1634.439941,1634.439941,12472400
2018-06-22,1641.579956,1648.739990,1628.160034,1634.979980,1634.979980,12834200
2018-06-25,1641.020020,1646.369995,1621.119995,1622.280029,1622.280029,10432700
2018-06-26,1615.790039,1629.020020,1608.239990,1623.979980,1623.979980,11335300
2018-06-27,1631.390015,1638.729980,1615.380005,1618.660034,1618.660034,12532800
2018-06-28,1623.670044,1624.969971,1599.439941,1599.540039,1599.540039,14053400
2018-06-29,1604.510010,1609.859985,1584.680054,1595.579956,1595.579956,13846200
2018-07-02,1597.010010,1607.410034,1586.339966,1607.270020,1607.270020,12098300
2018-07-03,1607.199951,1628.300049,1600.709961,1626.619995,1626.619995,15296900
2018-07-04,1625.170044,1632.430054,1615.900024,1629.199951,1629.199951,14475600
2018-07-05,1626.780029,1628.790039,1596.550049,1601.420044,1601.420044,13751100
2018-07-06,1598.760010,1618.359985,1587.939941,1614.760010,1614.760010,15559400
2018-07-09,1626.109985,1629.209961,1620.920044,1622.959961,1622.959961,10823300
2018-07-10,1629.010010,1643.760010,1617.510010,1643.599976,1643.599976,13393400
2018-07-11,1631.630005,1641.339966,1628.030029,1636.630005,1636.630005,11550700
2018-07-12,1634.729980,1646.119995,1633.530029,1640.930054,1640.930054,12133600
2018-07-13,1645.329956,1649.660034,1639.489990,1643.520020,1643.520020,10420500
2018-07-16,1638.349976,1640.739990,1623.420044,1627.689941,1627.689941,9962200
2018-07-17,1624.680054,1629.180054,1616.589966,1626.069946,1626.069946,11194700
2018-07-18,1632.170044,1638.520020,1630.040039,1635.849976,1635.849976,10143300
2018-07-19,1641.219971,1650.849976,1637.199951,1646.890015,1646.890015,10075800
2018-07-20,1651.359985,1674.319946,1648.439941,1671.060059,1671.060059,15743100
2018-07-23,1672.109985,1681.739990,1665.920044,1675.750000,1675.750000,12533900
2018-07-24,1684.199951,1686.810059,1667.949951,1674.219971,1674.219971,14042700
2018-07-25,1678.630005,1695.199951,1678.089966,1690.079956,1690.079956,14299600
2018-07-26,1700.530029,1702.300049,1689.689941,1701.869995,1701.869995,11820100
2018-07-31,1704.040039,1709.579956,1695.589966,1701.790039,1701.790039,12263900
2018-08-01,1705.479980,1722.719971,1703.390015,1722.010010,1722.010010,12957800
2018-08-02,1716.329956,1718.410034,1700.689941,1708.280029,1708.280029,13442600
2018-08-03,1708.189941,1715.479980,1706.540039,1712.089966,1712.089966,12004300
2018-08-06,1718.000000,1721.050049,1694.979980,1696.239990,1696.239990,13139800
2018-08-07,1701.010010,1710.750000,1692.010010,1707.260010,1707.260010,12788600
2018-08-08,1709.160034,1723.500000,1707.589966,1721.640015,1721.640015,13341900
2018-08-09,1722.689941,1729.420044,1716.900024,1722.479980,1722.479980,11956600
2018-08-10,1718.500000,1719.030029,1705.199951,1705.959961,1705.959961,13789700
2018-08-14,1692.770020,1697.060059,1684.000000,1695.349976,1695.349976,13085100
2018-08-15,1688.640015,1690.239990,1673.770020,1676.290039,1676.290039,14452700
2018-08-16,1673.329956,1682.430054,1664.900024,1680.959961,1680.959961,14191100
2018-08-17,1688.010010,1694.390015,1687.030029,1690.040039,1690.040039,11990300
2018-08-20,1698.969971,1705.329956,1693.900024,1701.420044,1701.420044,11129400
2018-08-21,1703.819946,1707.630005,1688.589966,1694.630005,1694.630005,12457600
2018-08-22,1695.939941,1705.910034,1695.339966,1698.300049,1698.300049,10511600
2018-08-23,1705.630005,1709.900024,1701.300049,1704.800049,1704.800049,9909500
2018-08-24,1701.310059,1704.589966,1697.589966,1703.819946,1703.819946,19837300
2018-08-27,1710.040039,1717.449951,1708.939941,1717.239990,1717.239990,10287700
2018-08-28,1723.959961,1728.219971,1716.569946,1718.150024,1718.150024,10236400
2018-08-29,1721.359985,1723.030029,1714.140015,1722.260010,1722.260010,9492800
2018-08-30,1726.280029,1730.650024,1720.410034,1720.430054,1720.430054,12026400
2018-08-31,1714.479980,1721.989990,1712.920044,1721.579956,1721.579956,13723800
2018-09-03,1721.939941,1726.300049,1718.869995,1721.209961,1721.209961,9891900
2018-09-04,1722.560059,1724.859985,1713.959961,1714.410034,1714.410034,12018200
2018-09-05,1709.260010,1711.369995,1685.949951,1686.369995,1686.369995,13137200
2018-09-06,1685.380005,1694.050049,1676.670044,1693.939941,1693.939941,13022500
2018-09-07,1687.949951,1694.560059,1683.579956,1689.489990,1689.489990,9746700
2018-09-10,1686.780029,1692.160034,1680.500000,1691.510010,1691.510010,10781200
2018-09-11,1690.650024,1694.859985,1672.400024,1672.420044,1672.420044,12262500
2018-09-12,1672.040039,1680.540039,1666.069946,1679.390015,1679.390015,17223000
2018-09-13,1691.040039,1723.479980,1690.839966,1717.959961,1717.959961,18816600
2018-09-14,1724.829956,1727.829956,1718.109985,1722.209961,1722.209961,13604700
2018-09-17,1717.989990,1725.030029,1711.569946,1718.390015,1718.390015,13539500
2018-09-18,1718.489990,1748.760010,1716.750000,1744.420044,1744.420044,18571700
2018-09-19,1749.630005,1762.719971,1747.469971,1749.800049,1749.800049,21990600
2018-09-20,1757.420044,1762.170044,1749.719971,1752.109985,1752.109985,20670300
2018-09-21,1758.800049,1766.619995,1753.319946,1756.119995,1756.119995,18372400
2018-09-24,1751.290039,1759.510010,1748.520020,1749.420044,1749.420044,12967800
2018-09-25,1753.660034,1756.849976,1745.729980,1747.989990,1747.989990,12142000
2018-09-26,1752.520020,1755.569946,1746.989990,1749.930054,1749.930054,11115100
2018-09-27,1751.699951,1753.160034,1735.579956,1752.949951,1752.949951,14091000
2018-09-28,1757.599976,1758.949951,1751.089966,1756.410034,1756.410034,11257100
2018-10-01,1762.300049,1765.060059,1757.739990,1760.469971,1760.469971,12268100
2018-10-02,1757.329956,1762.239990,1746.060059,1748.089966,1748.089966,15101500
2018-10-03,1753.790039,1757.430054,1741.959961,1741.959961,1741.959961,13811000
2018-10-04,1735.739990,1740.589966,1720.130005,1729.400024,1729.400024,14671800
2018-10-05,1726.410034,1732.359985,1718.119995,1720.520020,1720.520020,11973000
2018-10-08,1719.709961,1728.239990,1696.199951,1696.219971,1696.219971,17408500
2018-10-09,1699.989990,1708.719971,1690.920044,1696.920044,1696.920044,14114900
